DataRef;Intervalo;CodPrograma;Canal;Vol_Real;Vol_Previsto;Delta_Volume;Vol_Atendidas;Vol_Atendidas_NS_Real;Vol_Abandono;Taxa_Abandono_Atual;HC_Real_Equiv;HC_Previsto;Delta_HC;Faltas_Qtd_Daily;Ferias_Qtd_Daily;ABS_Taxa_Daily_Atual;TMA_Real_Agora;TMA_Previsto_Erlang;TME_Real_Agora;Pausa_Tecnica_Sec;Pausa_Pessoal_Sec;Nivel_Servico_Real_Ate_Agora;Nivel_Servico_Previsto_IA;Nivel_Servico_Meia_Hora_Anterior;Impacto_Pilar_Pessoas;Impacto_Pilar_Volumetria;Impacto_Pilar_TMA;Impacto_Pilar_Contexto;Ofensor_1_Nome;Ofensor_1_Peso_NS;Ofensor_1_Pilar;Ofensor_2_Nome;Ofensor_2_Peso_NS;Ofensor_2_Pilar;Ofensor_3_Nome;Ofensor_3_Peso_NS;Ofensor_3_Pilar;Impulsionador_1_Nome;Impulsionador_1_Peso_NS;Impulsionador_1_Pilar;Impulsionador_2_Nome;Impulsionador_2_Peso_NS;Impulsionador_2_Pilar;Impulsionador_3_Nome;Impulsionador_3_Peso_NS;Impulsionador_3_Pilar
22/04/2026;23:00:00;347851;7;0;717.417;-717.417;0;0;0;0;0.00;1.900.000;-1.900.000;0;0;0;0;678.631.669;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
22/04/2026;23:30:00;347851;7;0;285.471;-285.471;0;0;0;0;0.00;500.000;-500.000;0;0;0;0;666.742.250;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;00:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;00:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;01:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;01:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;02:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;02:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;03:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;03:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;04:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;04:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;05:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;05:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;400.000;-400.000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;06:00:00;347851;7;0;244.389;-244.389;0;0;0;0;0.00;2.400.000;-2.400.000;0;0;0;0;630.874.640;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;06:30:00;347851;7;0;483.765;-483.765;0;0;0;0;0.00;3.000.000;-3.000.000;0;0;0;0;612.415.299;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;07:00:00;347851;7;0;883.368;-883.368;0;0;0;0;0.00;3.600.000;-3.600.000;0;0;0;0;515.360.659;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;07:30:00;347851;7;0;1.552.386;-1.552.386;0;0;0;0;0.00;4.400.000;-4.400.000;0;0;0;0;533.024.529;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;08:00:00;347851;7;0;3.220.164;-3.220.164;0;0;0;0;0.00;5.800.000;-5.800.000;0;0;0;0;536.210.519;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;08:30:00;347851;7;0;4.691.460;-4.691.460;0;0;0;0;0.00;8.400.000;-8.400.000;0;0;0;0;558.450.720;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;09:00:00;347851;7;0;6.191.553;-6.191.553;0;0;0;0;0.00;9.000.000;-9.000.000;0;0;0;0;577.792.269;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;09:30:00;347851;7;0;7.082.262;-7.082.262;0;0;0;0;0.00;11.100.000;-11.100.000;0;0;0;0;607.309.800;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;10:00:00;347851;7;0;7.689.774;-7.689.774;0;0;0;0;0.00;12.600.000;-12.600.000;0;0;0;0;610.977.659;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;10:30:00;347851;7;0;8.481.963;-8.481.963;0;0;0;0;0.00;13.800.000;-13.800.000;0;0;0;0;633.886.889;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;11:00:00;347851;7;0;8.451.408;-8.451.408;0;0;0;0;0.00;15.900.000;-15.900.000;0;0;0;0;628.949.060;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;11:30:00;347851;7;0;8.364.975;-8.364.975;0;0;0;0;0.00;16.200.000;-16.200.000;0;0;0;0;638.483.300;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;12:00:00;347851;7;0;7.848.084;-7.848.084;0;0;0;0;0.00;15.600.000;-15.600.000;0;0;0;0;638.464.749;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;12:30:00;347851;7;0;7.589.460;-7.589.460;0;0;0;0;0.00;14.700.000;-14.700.000;0;0;0;0;625.258.040;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;13:00:00;347851;7;0;7.508.769;-7.508.769;0;0;0;0;0.00;14.900.000;-14.900.000;0;0;0;0;634.102.620;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;13:30:00;347851;7;0;7.607.886;-7.607.886;0;0;0;0;0.00;15.300.000;-15.300.000;0;0;0;0;620.295.900;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;14:00:00;347851;7;0;7.631.580;-7.631.580;0;0;0;0;0.00;15.100.000;-15.100.000;0;0;0;0;646.206.119;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;14:30:00;347851;7;0;7.733.409;-7.733.409;0;0;0;0;0.00;14.400.000;-14.400.000;0;0;0;0;635.645.850;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;15:00:00;347851;7;0;7.519.698;-7.519.698;0;0;0;0;0.00;14.600.000;-14.600.000;0;0;0;0;646.901.080;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;15:30:00;347851;7;0;7.906.398;-7.906.398;0;0;0;0;0.00;14.000.000;-14.000.000;0;0;0;0;642.318.270;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;16:00:00;347851;7;0;8.530.104;-8.530.104;0;0;0;0;0.00;13.000.000;-13.000.000;0;0;0;0;658.930.259;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;16:30:00;347851;7;0;8.000.811;-8.000.811;0;0;0;0;0.00;12.600.000;-12.600.000;0;0;0;0;650.260.570;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;17:00:00;347851;7;0;7.155.015;-7.155.015;0;0;0;0;0.00;12.800.000;-12.800.000;0;0;0;0;664.611.789;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;17:30:00;347851;7;0;6.568.428;-6.568.428;0;0;0;0;0.00;12.000.000;-12.000.000;0;0;0;0;665.428.270;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;18:00:00;347851;7;0;5.603.547;-5.603.547;0;0;0;0;0.00;11.400.000;-11.400.000;0;0;0;0;683.685.999;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;18:30:00;347851;7;0;5.022.000;-5.022.000;0;0;0;0;0.00;10.500.000;-10.500.000;0;0;0;0;664.907.550;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;19:00:00;347851;7;0;4.506.825;-4.506.825;0;0;0;0;0.00;9.800.000;-9.800.000;0;0;0;0;668.612.309;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;19:30:00;347851;7;0;4.023.879;-4.023.879;0;0;0;0;0.00;9.200.000;-9.200.000;0;0;0;0;672.429.380;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;20:00:00;347851;7;0;3.471.288;-3.471.288;0;0;0;0;0.00;8.300.000;-8.300.000;0;0;0;0;679.228.679;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;20:30:00;347851;7;0;2.970.513;-2.970.513;0;0;0;0;0.00;7.500.000;-7.500.000;0;0;0;0;684.974.720;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;21:00:00;347851;7;0;2.402.208;-2.402.208;0;0;0;0;0.00;6.300.000;-6.300.000;0;0;0;0;690.450.459;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;21:30:00;347851;7;0;1.667.439;-1.667.439;0;0;0;0;0.00;5.100.000;-5.100.000;0;0;0;0;694.737.650;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;22:00:00;347851;7;0;1.312.977;-1.312.977;0;0;0;0;0.00;3.700.000;-3.700.000;0;0;0;0;673.199.569;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;22:30:00;347851;7;0;977.349;-977.349;0;0;0;0;0.00;3.300.000;-3.300.000;0;0;0;0;708.434.440;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;23:00:00;347851;7;0;695.358;-695.358;0;0;0;0;0.00;1.900.000;-1.900.000;0;0;0;0;677.499.270;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
23/04/2026;23:30:00;347851;7;0;276.693;-276.693;0;0;0;0;0.00;500.000;-500.000;0;0;0;0;665.629.689;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;00:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;00:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;01:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;01:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;02:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;02:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;03:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;03:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;04:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;04:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;05:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;05:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;400.000;-400.000;0;0;0;0;0.000000;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;06:00:00;347851;7;0;229.428;-229.428;0;0;0;0;0.00;2.400.000;-2.400.000;0;0;0;0;628.466.359;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;06:30:00;347851;7;0;454.146;-454.146;0;0;0;0;0.00;3.000.000;-3.000.000;0;0;0;0;610.077.490;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;07:00:00;347851;7;0;829.284;-829.284;0;0;0;0;0.00;3.600.000;-3.600.000;0;0;0;0;513.393.340;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;07:30:00;347851;7;0;1.457.340;-1.457.340;0;0;0;0;0.00;4.400.000;-4.400.000;0;0;0;0;530.989.790;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;08:00:00;347851;7;0;3.023.007;-3.023.007;0;0;0;0;0.00;5.800.000;-5.800.000;0;0;0;0;534.163.609;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;08:30:00;347851;7;0;4.404.222;-4.404.222;0;0;0;0;0.00;8.400.000;-8.400.000;0;0;0;0;556.318.920;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;09:00:00;347851;7;0;5.812.473;-5.812.473;0;0;0;0;0.00;9.000.000;-9.000.000;0;0;0;0;575.586.629;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;09:30:00;347851;7;0;6.648.645;-6.648.645;0;0;0;0;0.00;11.100.000;-11.100.000;0;0;0;0;604.991.470;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;10:00:00;347851;7;0;7.218.963;-7.218.963;0;0;0;0;0.00;12.600.000;-12.600.000;0;0;0;0;608.645.340;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;10:30:00;347851;7;0;7.962.648;-7.962.648;0;0;0;0;0.00;13.800.000;-13.800.000;0;0;0;0;631.467.109;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;11:00:00;347851;7;0;7.933.965;-7.933.965;0;0;0;0;0.00;15.900.000;-15.900.000;0;0;0;0;626.548.140;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;11:30:00;347851;7;0;7.852.824;-7.852.824;0;0;0;0;0.00;16.200.000;-16.200.000;0;0;0;0;636.045.979;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;12:00:00;347851;7;0;7.367.580;-7.367.580;0;0;0;0;0.00;15.600.000;-15.600.000;0;0;0;0;636.027.500;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;12:30:00;347851;7;0;7.124.790;-7.124.790;0;0;0;0;0.00;14.700.000;-14.700.000;0;0;0;0;622.871.210;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24/04/2026;13:00:00;347851;7;0;7.049.040;-7.049.040;0;0;0;0;0.00;14.900.000;-14.900.000;0;0;0;0;631.682.020;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
